id;tag;file_name;file_size;duration_ms;metric_type;created_at;normalized_duration_ms
6129;tag_1745186545767;tree_ORTHOMCL1985_Inner2.nexus;185;138.17155899982936;download;2025-04-20 22:06:23.955636;138.17155899982936
6130;tag_1745186545767;tree_ORTHOMCL1985_Inner3.nexus;355;119.66625100012607;download;2025-04-20 22:06:23.955636;119.66625100012607
6131;tag_1745186545767;tree_ORTHOMCL1996_Inner1.nexus;185;119.94884599994293;download;2025-04-20 22:06:23.955636;119.94884599994293
6132;tag_1745186545767;tree_ORTHOMCL1996_Inner2.nexus;185;119.61009600008765;download;2025-04-20 22:06:23.955636;119.61009600008765
6133;tag_1745186545767;tree_ORTHOMCL1996_Inner3.nexus;339;119.8882420001155;download;2025-04-20 22:06:23.955636;119.8882420001155
6134;tag_1745186545767;tree_ORTHOMCL1997_Inner1.nexus;185;139.63849599986133;download;2025-04-20 22:06:23.955636;139.63849599986133
6135;tag_1745186545767;tree_ORTHOMCL1997_Inner2.nexus;185;119.97306500006744;download;2025-04-20 22:06:23.955636;119.97306500006744
6136;tag_1745186545767;tree_ORTHOMCL1997_Inner3.nexus;347;119.7750349999751;download;2025-04-20 22:06:23.955636;119.7750349999751
6137;tag_1745186545767;tree_ORTHOMCL1_Inner1.nexus;185;119.70757299991419;download;2025-04-20 22:06:23.955636;119.70757299991419
6138;tag_1745186545767;tree_ORTHOMCL1_Inner2.nexus;185;119.98373000005813;download;2025-04-20 22:06:23.955636;119.98373000005813
6139;tag_1745186545767;tree_ORTHOMCL1_Inner3.nexus;339;119.67974200001663;download;2025-04-20 22:06:23.955636;119.67974200001663
6140;tag_1745186545767;tree_ORTHOMCL2001_Inner1.nexus;185;119.63694099995337;download;2025-04-20 22:06:23.955636;119.63694099995337
6141;tag_1745186545767;tree_ORTHOMCL2001_Inner2.nexus;249;139.77769199982504;download;2025-04-20 22:06:23.955636;139.77769199982504
6142;tag_1745186545767;tree_ORTHOMCL2001_Inner3.nexus;347;119.84045600001991;download;2025-04-20 22:06:23.955636;119.84045600001991
6143;tag_1745186545767;tree_ORTHOMCL2020_Inner1.nexus;185;119.96809399988706;download;2025-04-20 22:06:23.955636;119.96809399988706
6144;tag_1745186545767;tree_ORTHOMCL2020_Inner2.nexus;249;119.62337499994646;download;2025-04-20 22:06:23.955636;119.62337499994646
6145;tag_1745186545767;tree_ORTHOMCL2020_Inner3.nexus;349;139.92836500005978;download;2025-04-20 22:06:23.955636;139.92836500005978
6146;tag_1745186545767;tree_ORTHOMCL2033_Inner1.nexus;193;119.73713800011865;download;2025-04-20 22:06:23.955636;119.73713800011865
6147;tag_1745186545767;tree_ORTHOMCL2033_Inner2.nexus;187;139.73321000003125;download;2025-04-20 22:06:23.955636;139.73321000003125
6148;tag_1745186545767;tree_ORTHOMCL2033_Inner3.nexus;349;339.8759260001043;download;2025-04-20 22:06:23.955636;339.8759260001043
6149;tag_1745186545767;tree_ORTHOMCL256_2_Inner1.nexus;187;119.64635100002852;download;2025-04-20 22:06:23.955636;119.64635100002852
6150;tag_1745186545767;tree_ORTHOMCL256_2_Inner2.nexus;245;119.8408660000041;download;2025-04-20 22:06:23.955636;119.8408660000041
6151;tag_1745186545767;tree_ORTHOMCL256_2_Inner3.nexus;301;119.73587099987526;download;2025-04-20 22:06:23.955636;119.73587099987526
6152;tag_1745186545767;tree_ORTHOMCL256_2_Inner4.nexus;191;119.82168099984847;download;2025-04-20 22:06:23.955636;119.82168099984847
6153;tag_1745186545767;tree_ORTHOMCL256_2_Inner5.nexus;421;119.79457899997215;download;2025-04-20 22:06:23.955636;119.79457899997215
6154;tag_1745186545767;tree_ORTHOMCL256_2_Inner6.nexus;481;119.83862200008844;download;2025-04-20 22:06:23.955636;119.83862200008844
6155;tag_1745186545767;tree_ORTHOMCL256_2_Inner7.nexus;539;139.7868809999636;download;2025-04-20 22:06:23.955636;139.7868809999636
6156;tag_1745186545767;tree_ORTHOMCL256_2_Inner8.nexus;640;119.7894859999451;download;2025-04-20 22:06:23.955636;119.7894859999451
6157;tag_1745186545767;tree_ORTHOMCL256_Inner1.nexus;187;119.65633199997683;download;2025-04-20 22:06:23.955636;119.65633199997683
6158;tag_1745186545767;tree_ORTHOMCL256_Inner2.nexus;245;119.83099100007166;download;2025-04-20 22:06:23.955636;119.83099100007166
6159;tag_1745186545767;tree_ORTHOMCL256_Inner3.nexus;301;139.79745400001775;download;2025-04-20 22:06:23.955636;139.79745400001775
6160;tag_1745186545767;tree_ORTHOMCL256_Inner4.nexus;191;119.8462180000206;download;2025-04-20 22:06:23.955636;119.8462180000206
6161;tag_1745186545767;tree_ORTHOMCL256_Inner5.nexus;421;119.91691799994442;download;2025-04-20 22:06:23.955636;119.91691799994442
6162;tag_1745186545767;tree_ORTHOMCL256_Inner6.nexus;481;139.5567959998516;download;2025-04-20 22:06:23.955636;139.5567959998516
6163;tag_1745186545767;tree_ORTHOMCL256_Inner7.nexus;539;119.9028379999163;download;2025-04-20 22:06:23.955636;119.9028379999163
6164;tag_1745186545767;tree_ORTHOMCL256_Inner8.nexus;640;119.6533659999659;download;2025-04-20 22:06:23.955636;119.6533659999659
6165;tag_1745186545767;tree_ORTHOMCL320_Inner1.nexus;187;119.88427099981891;download;2025-04-20 22:06:23.955636;119.88427099981891
6166;tag_1745186545767;tree_ORTHOMCL320_Inner2.nexus;245;119.77547400010735;download;2025-04-20 22:06:23.955636;119.77547400010735
6167;tag_1745186545767;tree_ORTHOMCL320_Inner3.nexus;309;119.73467300003904;download;2025-04-20 22:06:23.955636;119.73467300003904
6168;tag_1745186545767;tree_ORTHOMCL320_Inner4.nexus;199;139.6707730000344;download;2025-04-20 22:06:23.955636;139.6707730000344
6169;tag_1745186545767;tree_ORTHOMCL320_Inner5.nexus;367;119.77042400008031;download;2025-04-20 22:06:23.955636;119.77042400008031
6170;tag_1745186545767;tree_ORTHOMCL320_Inner6.nexus;187;119.94018700011111;download;2025-04-20 22:06:23.955636;119.94018700011111
6171;tag_1745186545767;tree_ORTHOMCL320_Inner7.nexus;595;119.73303500008114;download;2025-04-20 22:06:23.955636;119.73303500008114
6172;tag_1745186545767;tree_ORTHOMCL337_Inner1.nexus;187;119.71797899991543;download;2025-04-20 22:06:23.955636;119.71797899991543
6173;tag_1745186545767;tree_ORTHOMCL337_Inner2.nexus;191;119.92666600008306;download;2025-04-20 22:06:23.955636;119.92666600008306
6174;tag_1745186545767;tree_ORTHOMCL337_Inner3.nexus;243;139.67619700019895;download;2025-04-20 22:06:23.955636;139.67619700019895
6175;tag_1745186545767;tree_ORTHOMCL337_Inner4.nexus;363;139.87080100014282;download;2025-04-20 22:06:23.955636;139.87080100014282
6176;tag_1745186545767;tree_ORTHOMCL337_Inner5.nexus;421;119.66572699998324;download;2025-04-20 22:06:23.955636;119.66572699998324
6177;tag_1745186545767;tree_ORTHOMCL337_Inner6.nexus;191;139.7836040000584;download;2025-04-20 22:06:23.955636;139.7836040000584
6178;tag_1745186545767;tree_ORTHOMCL337_Inner7.nexus;581;139.7088729997904;download;2025-04-20 22:06:23.955636;139.7088729997904
6179;tag_1745186545767;tree_ORTHOMCL358_Inner1.nexus;187;119.63179800000034;download;2025-04-20 22:06:23.955636;119.63179800000034
6180;tag_1745186545767;tree_ORTHOMCL358_Inner2.nexus;187;120.05804199998238;download;2025-04-20 22:06:23.955636;120.05804199998238
6181;tag_1745186545767;tree_ORTHOMCL358_Inner3.nexus;183;119.63962300001185;download;2025-04-20 22:06:23.955636;119.63962300001185
6182;tag_1745186545767;tree_ORTHOMCL358_Inner4.nexus;239;139.87534499983667;download;2025-04-20 22:06:23.955636;139.87534499983667
6183;tag_1745186545767;tree_ORTHOMCL358_Inner5.nexus;355;119.79783500009944;download;2025-04-20 22:06:23.955636;119.79783500009944
6184;tag_1745186545767;tree_ORTHOMCL358_Inner6.nexus;243;119.65773700012505;download;2025-04-20 22:06:23.955636;119.65773700012505
6185;tag_1745186545767;tree_ORTHOMCL358_Inner7.nexus;567;129.71466699991652;download;2025-04-20 22:06:23.955636;129.71466699991652
6186;tag_1745186545767;tree_ORTHOMCL364_Inner1.nexus;187;130.0159050001639;download;2025-04-20 22:06:23.955636;130.0159050001639
6187;tag_1745186545767;tree_ORTHOMCL364_Inner2.nexus;243;119.6723010000369;download;2025-04-20 22:06:23.955636;119.6723010000369
6188;tag_1745186545767;tree_ORTHOMCL364_Inner3.nexus;299;119.88767899993036;download;2025-04-20 22:06:23.955636;119.88767899993036
6189;tag_1745186545767;tree_ORTHOMCL364_Inner4.nexus;187;119.79476800001976;download;2025-04-20 22:06:23.955636;119.79476800001976
6190;tag_1745186545767;tree_ORTHOMCL364_Inner5.nexus;183;139.61049500016998;download;2025-04-20 22:06:23.955636;139.61049500016998
6191;tag_1745186545767;tree_ORTHOMCL364_Inner6.nexus;415;119.73164599999109;download;2025-04-20 22:06:23.955636;119.73164599999109
6192;tag_1745186545767;tree_ORTHOMCL364_Inner7.nexus;575;120.01145799990809;download;2025-04-20 22:06:23.955636;120.01145799990809
6193;tag_1745186545767;tree_ORTHOMCL371_Inner1.nexus;187;119.79410400022061;download;2025-04-20 22:06:23.955636;119.79410400022061
6194;tag_1745186545767;tree_ORTHOMCL371_Inner2.nexus;183;119.64376900004936;download;2025-04-20 22:06:23.955636;119.64376900004936
6195;tag_1745186545767;tree_ORTHOMCL371_Inner3.nexus;299;139.7104349998699;download;2025-04-20 22:06:23.955636;139.7104349998699
6196;tag_1745186545767;tree_ORTHOMCL371_Inner4.nexus;357;119.7721220000858;download;2025-04-20 22:06:23.955636;119.7721220000858
6197;tag_1745186545767;tree_ORTHOMCL371_Inner5.nexus;185;99.9979319999511;download;2025-04-20 22:06:23.955636;99.9979319999511
6198;tag_1745186545767;tree_ORTHOMCL371_Inner6.nexus;511;359.7179009998399;download;2025-04-20 22:06:23.955636;359.7179009998399
6199;tag_1745186545767;tree_ORTHOMCL374_Inner1.nexus;183;119.84135700004117;download;2025-04-20 22:06:23.955636;119.84135700004117
6200;tag_1745186545767;tree_ORTHOMCL374_Inner2.nexus;239;119.75731699999415;download;2025-04-20 22:06:23.955636;119.75731699999415
6201;tag_1745186545767;tree_ORTHOMCL374_Inner3.nexus;183;119.79213700010405;download;2025-04-20 22:06:23.955636;119.79213700010405
6202;tag_1745186545767;tree_ORTHOMCL374_Inner4.nexus;297;119.65774800000872;download;2025-04-20 22:06:23.955636;119.65774800000872
6203;tag_1745186545767;tree_ORTHOMCL374_Inner5.nexus;353;119.87862099999802;download;2025-04-20 22:06:23.955636;119.87862099999802
6204;tag_1745186545767;tree_ORTHOMCL374_Inner6.nexus;465;139.64280400000462;download;2025-04-20 22:06:23.955636;139.64280400000462
6205;tag_1745186545767;tree_ORTHOMCL374_Inner7.nexus;563;139.84200300001248;download;2025-04-20 22:06:23.955636;139.84200300001248
6206;tag_1745186545767;tree_ORTHOMCL421_Inner1.nexus;185;119.87444400006098;download;2025-04-20 22:06:23.955636;119.87444400006098
6207;tag_1745186545767;tree_ORTHOMCL421_Inner2.nexus;249;139.7559040001397;download;2025-04-20 22:06:23.955636;139.7559040001397
6208;tag_1745186545767;tree_ORTHOMCL421_Inner3.nexus;187;119.82198499981678;download;2025-04-20 22:06:23.955636;119.82198499981678
6209;tag_1745186545767;tree_ORTHOMCL421_Inner4.nexus;305;119.64097500003845;download;2025-04-20 22:06:23.955636;119.64097500003845
6210;tag_1745186545767;tree_ORTHOMCL421_Inner5.nexus;187;159.8671879999074;download;2025-04-20 22:06:23.955636;159.8671879999074
6211;tag_1745186545767;tree_ORTHOMCL421_Inner6.nexus;521;119.75932899986219;download;2025-04-20 22:06:23.955636;119.75932899986219
6212;tag_1745186545767;tree_ORTHOMCL424_Inner1.nexus;185;119.7715790001439;download;2025-04-20 22:06:23.955636;119.7715790001439
6213;tag_1745186545767;tree_ORTHOMCL424_Inner2.nexus;199;119.84935500004212;download;2025-04-20 22:06:23.955636;119.84935500004212
6214;tag_1745186545767;tree_ORTHOMCL424_Inner3.nexus;185;119.75835299995197;download;2025-04-20 22:06:23.955636;119.75835299995197
6215;tag_1745186545767;tree_ORTHOMCL424_Inner4.nexus;187;119.85238100010065;download;2025-04-20 22:06:23.955636;119.85238100010065
6216;tag_1745186545767;tree_ORTHOMCL424_Inner5.nexus;313;159.92268700006207;download;2025-04-20 22:06:23.955636;159.92268700006207
6217;tag_1745186545767;tree_ORTHOMCL424_Inner6.nexus;527;119.6129719999135;download;2025-04-20 22:06:23.955636;119.6129719999135
6218;tag_1745186545767;tree_ORTHOMCL441_Inner1.nexus;185;139.62335699989126;download;2025-04-20 22:06:23.955636;139.62335699989126
6219;tag_1745186545767;tree_ORTHOMCL441_Inner2.nexus;183;119.92635399997198;download;2025-04-20 22:06:23.955636;119.92635399997198
6220;tag_1745186545767;tree_ORTHOMCL441_Inner3.nexus;297;119.7499559998505;download;2025-04-20 22:06:23.955636;119.7499559998505
6221;tag_1745186545767;tree_ORTHOMCL441_Inner4.nexus;355;119.872450999992;download;2025-04-20 22:06:23.955636;119.872450999992
6222;tag_1745186545767;tree_ORTHOMCL441_Inner5.nexus;413;119.73204000014448;download;2025-04-20 22:06:23.955636;119.73204000014448
6223;tag_1745186545767;tree_ORTHOMCL441_Inner6.nexus;513;119.87755599989214;download;2025-04-20 22:06:23.955636;119.87755599989214
6224;tag_1745186545767;tree_ORTHOMCL458_Inner1.nexus;185;119.7054899998875;download;2025-04-20 22:06:23.955636;119.7054899998875
6225;tag_1745186545767;tree_ORTHOMCL458_Inner2.nexus;243;139.88241400011248;download;2025-04-20 22:06:23.955636;139.88241400011248
6226;tag_1745186545767;tree_ORTHOMCL458_Inner3.nexus;299;119.73052199982703;download;2025-04-20 22:06:23.955636;119.73052199982703
6227;tag_1745186545767;tree_ORTHOMCL458_Inner4.nexus;185;119.8243569999704;download;2025-04-20 22:06:23.955636;119.8243569999704
6228;tag_1745186545767;tree_ORTHOMCL458_Inner5.nexus;453;123.45425900002738;download;2025-04-20 22:06:23.955636;123.45425900002738
6229;tag_1745186545767;tree_ORTHOMCL465_Inner1.nexus;185;136.16998099996636;download;2025-04-20 22:06:23.955636;136.16998099996636
6230;tag_1745186545767;tree_ORTHOMCL465_Inner2.nexus;249;119.68195099984769;download;2025-04-20 22:06:23.955636;119.68195099984769
6231;tag_1745186545767;tree_ORTHOMCL465_Inner3.nexus;305;119.83844699989277;download;2025-04-20 22:06:23.955636;119.83844699989277
6232;tag_1745186545767;tree_ORTHOMCL465_Inner4.nexus;363;119.64190500020777;download;2025-04-20 22:06:23.955636;119.64190500020777
6233;tag_1745186545767;tree_ORTHOMCL465_Inner5.nexus;183;139.661636000028;download;2025-04-20 22:06:23.955636;139.661636000028
6234;tag_1745186545767;tree_ORTHOMCL465_Inner6.nexus;515;119.893902000058;download;2025-04-20 22:06:23.955636;119.893902000058
6235;tag_1745186545767;tree_ORTHOMCL508_Inner1.nexus;187;119.83826800019415;download;2025-04-20 22:06:23.955636;119.83826800019415
6236;tag_1745186545767;tree_ORTHOMCL508_Inner2.nexus;243;139.87193399998432;download;2025-04-20 22:06:23.955636;139.87193399998432
6237;tag_1745186545767;tree_ORTHOMCL508_Inner3.nexus;187;119.60776399996575;download;2025-04-20 22:06:23.955636;119.60776399996575
6238;tag_1745186545767;tree_ORTHOMCL508_Inner4.nexus;307;119.89863700000569;download;2025-04-20 22:06:23.955636;119.89863700000569
6239;tag_1745186545767;tree_ORTHOMCL508_Inner5.nexus;465;139.5067339999514;download;2025-04-20 22:06:23.955636;139.5067339999514
6240;tag_1745186545767;tree_ORTHOMCL510_Inner1.nexus;187;120.02793900001052;download;2025-04-20 22:06:23.955636;120.02793900001052
6241;tag_1745186545767;tree_ORTHOMCL510_Inner2.nexus;243;119.8714590000236;download;2025-04-20 22:06:23.955636;119.8714590000236
6242;tag_1745186545767;tree_ORTHOMCL510_Inner3.nexus;187;119.5978760001708;download;2025-04-20 22:06:23.955636;119.5978760001708
6243;tag_1745186545767;tree_ORTHOMCL510_Inner4.nexus;245;139.86933000001045;download;2025-04-20 22:06:23.955636;139.86933000001045
6244;tag_1745186545767;tree_ORTHOMCL510_Inner5.nexus;465;119.74723899993478;download;2025-04-20 22:06:23.955636;119.74723899993478
6245;tag_1745186545767;tree_ORTHOMCL515_Inner1.nexus;185;139.82442699989406;download;2025-04-20 22:06:23.955636;139.82442699989406
6246;tag_1745186545767;tree_ORTHOMCL515_Inner2.nexus;249;119.71609300007913;download;2025-04-20 22:06:23.955636;119.71609300007913
6247;tag_1745186545767;tree_ORTHOMCL515_Inner3.nexus;187;119.92506799992952;download;2025-04-20 22:06:23.955636;119.92506799992952
6248;tag_1745186545767;tree_ORTHOMCL515_Inner4.nexus;185;359.65512999996463;download;2025-04-20 22:06:23.955636;359.65512999996463
6249;tag_1745186545767;tree_ORTHOMCL515_Inner5.nexus;463;119.7333580000759;download;2025-04-20 22:06:23.955636;119.7333580000759
6250;tag_1745186545767;tree_ORTHOMCL524_Inner1.nexus;193;119.95330500008095;download;2025-04-20 22:06:23.955636;119.95330500008095
6251;tag_1745186545767;tree_ORTHOMCL524_Inner2.nexus;187;139.41017299998748;download;2025-04-20 22:06:23.955636;139.41017299998748
6252;tag_1745186545767;tree_ORTHOMCL524_Inner3.nexus;187;120.07532899997386;download;2025-04-20 22:06:23.955636;120.07532899997386
6253;tag_1745186545767;tree_ORTHOMCL524_Inner4.nexus;303;119.80332500002078;download;2025-04-20 22:06:23.955636;119.80332500002078
6254;tag_1745186545767;tree_ORTHOMCL524_Inner5.nexus;465;119.6851689999221;download;2025-04-20 22:06:23.955636;119.6851689999221
6255;tag_1745186545767;tree_ORTHOMCL525_Inner1.nexus;185;120.05892899992432;download;2025-04-20 22:06:23.955636;120.05892899992432
6256;tag_1745186545767;tree_ORTHOMCL525_Inner2.nexus;187;139.27214000000276;download;2025-04-20 22:06:23.955636;139.27214000000276
6257;tag_1745186545767;tree_ORTHOMCL525_Inner3.nexus;185;100.05589599995801;download;2025-04-20 22:06:23.955636;100.05589599995801
6258;tag_1745186545767;tree_ORTHOMCL525_Inner4.nexus;299;119.80469999980414;download;2025-04-20 22:06:23.955636;119.80469999980414
6259;tag_1745186545767;tree_ORTHOMCL525_Inner5.nexus;455;139.7403519999898;download;2025-04-20 22:06:23.955636;139.7403519999898
6260;tag_1745186545767;tree_ORTHOMCL526_Inner1.nexus;187;119.91400200008684;download;2025-04-20 22:06:23.955636;119.91400200008684
6261;tag_1745186545767;tree_ORTHOMCL526_Inner2.nexus;187;159.73360599991793;download;2025-04-20 22:06:23.955636;159.73360599991793
6262;tag_1745186545767;tree_ORTHOMCL526_Inner3.nexus;243;139.65678199997456;download;2025-04-20 22:06:23.955636;139.65678199997456
6263;tag_1745186545767;tree_ORTHOMCL526_Inner4.nexus;243;119.79373300005136;download;2025-04-20 22:06:23.955636;119.79373300005136
6264;tag_1745186545767;tree_ORTHOMCL526_Inner5.nexus;457;139.77130599982956;download;2025-04-20 22:06:23.955636;139.77130599982956
6265;tag_1745186545767;tree_ORTHOMCL534_Inner1.nexus;185;119.88782899993566;download;2025-04-20 22:06:23.955636;119.88782899993566
6266;tag_1745186545767;tree_ORTHOMCL534_Inner2.nexus;187;120.21212800004832;download;2025-04-20 22:06:23.955636;120.21212800004832
6267;tag_1745186545767;tree_ORTHOMCL534_Inner3.nexus;183;120.31903299998703;download;2025-04-20 22:06:23.955636;120.31903299998703
6268;tag_1745186545767;tree_ORTHOMCL534_Inner4.nexus;249;138.9086070000758;download;2025-04-20 22:06:23.955636;138.9086070000758
6269;tag_1745186545767;tree_ORTHOMCL534_Inner5.nexus;461;119.64535300012358;download;2025-04-20 22:06:23.955636;119.64535300012358
6270;tag_1745186545767;tree_ORTHOMCL537_Inner1.nexus;185;119.87647499995546;download;2025-04-20 22:06:23.955636;119.87647499995546
6271;tag_1745186545767;tree_ORTHOMCL537_Inner2.nexus;191;119.83169800009819;download;2025-04-20 22:06:23.955636;119.83169800009819
6272;tag_1745186545767;tree_ORTHOMCL537_Inner3.nexus;305;139.72856300006242;download;2025-04-20 22:06:23.955636;139.72856300006242
6273;tag_1745186545767;tree_ORTHOMCL537_Inner4.nexus;187;119.68234400001165;download;2025-04-20 22:06:23.955636;119.68234400001165
6274;tag_1745186545767;tree_ORTHOMCL537_Inner5.nexus;461;159.8456270000952;download;2025-04-20 22:06:23.955636;159.8456270000952
6275;tag_1745186545767;tree_ORTHOMCL540_Inner1.nexus;187;139.65823700004876;download;2025-04-20 22:06:23.955636;139.65823700004876
6276;tag_1745186545767;tree_ORTHOMCL540_Inner2.nexus;185;100.33349700006511;download;2025-04-20 22:06:23.955636;100.33349700006511
